Location	File_Name	start	end	min_freq	max_freq	certainty	call_type	species	Noise_Types	Noise_Level
Crossroad	100320_233002.wav.data	23:42:25	23:42:47	835.0	1718.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Crossroad	100418_230002.wav.data	23:14:41	23:15:02	909.765625	1556.921875	100	M	K-Set	["Wind"]	Medium
Crossroad	100418_230002.wav.data	23:14:41	23:15:02	909.765625	1556.921875	100	M	K-Far	["Wind"]	Medium
Crossroad	100418_230002.wav.data	23:14:41	23:15:02	909.765625	1556.921875	100	M	K-M	["Wind"]	Medium
Crossroad	100418_231502.wav.data	23:17:43	23:18:09	947.0	1780.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Crossroad	100418_231502.wav.data	23:17:43	23:18:09	947.0	1780.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Crossroad	100418_231502.wav.data	23:17:43	23:18:09	947.0	1780.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Crossroad	100519_230002.wav.data	23:01:09	23:01:36	1734.0	3867.0	100	M	K-Ok	["Wind"]	High
Crossroad	100519_230002.wav.data	23:01:09	23:01:36	1734.0	3867.0	100	M	K-MF	["Wind"]	High
Crossroad	100519_230002.wav.data	23:01:09	23:01:36	1734.0	3867.0	100	M	K-Set	["Wind"]	High
Crossroad	100519_230002.wav.data	23:01:00	23:01:09	1245.0	3859.0	100	M	K-Set	["Wind"]	High
Crossroad	100519_230002.wav.data	23:01:00	23:01:09	1245.0	3859.0	100	M	K-MF	["Wind"]	High
Crossroad	100519_230002.wav.data	23:01:00	23:01:09	1245.0	3859.0	100	M	K-Ok	["Wind"]	High
Crossroad	100519_230002.wav.data	23:01:00	23:01:36	1220.0	3958.0	100	M	Duet	["Wind"]	High
Crossroad	110320_221503.wav.data	22:19:43	22:20:09	1034.0	2490.0	100	M	K-Ok	["Wind"]	Low
Crossroad	110320_221503.wav.data	22:19:43	22:20:09	1034.0	2490.0	100	M	K-Set	["Wind"]	Low
Crossroad	110320_221503.wav.data	22:19:43	22:20:09	1034.0	2490.0	100	M	K-F	["Wind"]	Low
Crossroad	110320_221503.wav.data	22:20:08	22:20:29	2141.0	3398.0	100	M	K-Set	["Wind"]	Low
Crossroad	110320_221503.wav.data	22:20:08	22:20:29	2141.0	3398.0	100	M	K-M	["Wind"]	Low
Crossroad	110320_221503.wav.data	22:20:08	22:20:29	2141.0	3398.0	100	M	K-Ok	["Wind"]	Low
Crossroad	110320_221503.wav.data	22:19:43	22:20:30	971.0	3734.0	100	M	Duet	["Wind"]	Low
Crossroad	110320_223002.wav.data	22:36:28	22:36:47	723.0	1656.0	100	M	K-M	["Wind"]	Medium
Crossroad	110320_223002.wav.data	22:36:28	22:36:47	723.0	1656.0	100	M	K-Set	["Wind"]	Medium
Crossroad	110320_223002.wav.data	22:36:28	22:36:47	723.0	1656.0	100	M	K-Far	["Wind"]	Medium
Crossroad	110320_231502.wav.data	23:26:46	23:27:09	959.0	1793.0	100	M	K-Far	["Wind"]	Medium
Crossroad	110320_231502.wav.data	23:26:46	23:27:09	959.0	1793.0	100	M	K-Set	["Wind"]	Medium
Crossroad	110320_231502.wav.data	23:26:46	23:27:09	959.0	1793.0	100	M	K-M	["Wind"]	Medium
Crossroad	110320_234502.wav.data	23:51:49	23:52:15	1217.0	2873.0	100	M	K-Set	["Wind"]	Medium
Crossroad	110320_234502.wav.data	23:51:49	23:52:15	1217.0	2873.0	100	M	K-M	["Wind"]	Medium
Crossroad	110320_234502.wav.data	23:51:49	23:52:15	1217.0	2873.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	110418_221502.wav.data	22:28:28	22:28:51	723.0	3946.0	100	M	K-Ok	["Wind"]	High
Crossroad	110418_221502.wav.data	22:28:28	22:28:51	723.0	3946.0	100	M	K-Set	["Wind"]	High
Crossroad	110418_221502.wav.data	22:28:28	22:28:51	723.0	3946.0	100	M	K-F	["Wind"]	High
Crossroad	110418_221502.wav.data	22:28:51	22:29:16	1718.0	3087.0	100	M	K-Set	["Wind"]	High
Crossroad	110418_221502.wav.data	22:28:51	22:29:16	1718.0	3087.0	100	M	K-Ok	["Wind"]	High
Crossroad	110418_221502.wav.data	22:28:51	22:29:16	1718.0	3087.0	100	M	K-M	["Wind"]	High
Crossroad	110418_221502.wav.data	22:28:27	22:29:16	648.0	3958.0	100	M	Duet	["Wind"]	High
Crossroad	110418_223002.wav.data	22:33:16	22:33:42	1495.0	3938.0	100	M	K-Set	["Wind"]	High
Crossroad	110418_223002.wav.data	22:33:16	22:33:42	1495.0	3938.0	100	M	K-M	["Wind"]	High
Crossroad	110418_223002.wav.data	22:33:16	22:33:42	1495.0	3938.0	100	M	K-Ok	["Wind"]	High
Crossroad	110418_230002.wav.data	23:02:00	23:02:12	2062.0	2850.0	100	M	K-Set	["Wind"]	High
Crossroad	110418_230002.wav.data	23:02:00	23:02:12	2062.0	2850.0	100	M	K-Ok	["Wind"]	High
Crossroad	110418_230002.wav.data	23:02:00	23:02:12	2062.0	2850.0	100	M	K-M	["Wind"]	High
Crossroad	110419_221502.wav.data	22:20:56	22:21:19	2016.0	3243.0	100	M	K-Set	["Wind"]	High
Crossroad	110419_221502.wav.data	22:20:56	22:21:19	2016.0	3243.0	100	M	K-M	["Wind"]	High
Crossroad	110419_221502.wav.data	22:20:56	22:21:19	2016.0	3243.0	100	M	K-Ok	["Wind"]	High
Crossroad	110419_221502.wav.data	22:21:16	22:21:40	1009.0	3159.0	100	M	K-Set	["Wind"]	High
Crossroad	110419_221502.wav.data	22:21:16	22:21:40	1009.0	3159.0	100	M	K-F	["Wind"]	High
Crossroad	110419_221502.wav.data	22:21:16	22:21:40	1009.0	3159.0	100	M	K-Ok	["Wind"]	High
Crossroad	110419_221502.wav.data	22:20:56	22:21:41	884.0	3498.0	100	M	Duet	["Wind"]	High
Crossroad	110419_231502.wav.data	23:22:17	23:22:41	1483.0	3938.0	100	M	K-Ok	["Wind"]	High
Crossroad	110419_231502.wav.data	23:22:17	23:22:41	1483.0	3938.0	100	M	K-Set	["Wind"]	High
Crossroad	110419_231502.wav.data	23:22:17	23:22:41	1483.0	3938.0	100	M	K-M	["Wind"]	High
Crossroad	110419_231502.wav.data	23:29:08	23:29:21	1059.0	1693.0	100	M	K-Set	["Wind"]	High
Crossroad	110419_231502.wav.data	23:29:08	23:29:21	1059.0	1693.0	100	M	K-Far	["Wind"]	High
Crossroad	110419_231502.wav.data	23:29:08	23:29:21	1059.0	1693.0	100	M	K-M	["Wind"]	High
Crossroad	110419_233002.wav.data	23:42:35	23:42:55	1981.0	2965.0	100	M	K-Set	["Wind"]	High
Crossroad	110419_233002.wav.data	23:42:35	23:42:55	1981.0	2965.0	100	M	K-M	["Wind"]	High
Crossroad	110419_233002.wav.data	23:42:35	23:42:55	1981.0	2965.0	100	M	K-Ok	["Wind"]	High
Crossroad	110419_234502.wav.data	23:47:39	23:48:01	785.0	1332.0	100	M	K-M	["Wind"]	Medium
Crossroad	110419_234502.wav.data	23:47:39	23:48:01	785.0	1332.0	100	M	K-Set	["Wind"]	Medium
Crossroad	110419_234502.wav.data	23:47:39	23:48:01	785.0	1332.0	100	M	K-Far	["Wind"]	Medium
Crossroad	110419_234502.wav.data	23:50:52	23:51:26	1089.0	1865.0	100	M	Kokako (Nth Is)	["Wind"]	Medium
Crossroad	110420_220001.wav.data	22:05:01	22:05:15	1121.0	1843.0	100	M	K-Far	["Wind", "Wind Gusts"]	High
Crossroad	110420_220001.wav.data	22:05:01	22:05:15	1121.0	1843.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Crossroad	110420_220001.wav.data	22:05:01	22:05:15	1121.0	1843.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Crossroad	110420_220001.wav.data	22:05:15	22:05:32	1034.0	2166.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Crossroad	110420_220001.wav.data	22:05:15	22:05:32	1034.0	2166.0	100	M	K-F	["Wind", "Wind Gusts"]	High
Crossroad	110420_220001.wav.data	22:05:15	22:05:32	1034.0	2166.0	100	M	K-Ok	["Wind", "Wind Gusts"]	High
Crossroad	110420_220001.wav.data	22:05:00	22:05:33	847.0	2465.0	100	M	Duet	["Wind", "Wind Gusts"]	High
Crossroad	110420_223002.wav.data	22:30:14	22:30:37	835.0	1432.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Crossroad	110420_223002.wav.data	22:30:14	22:30:37	835.0	1432.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Crossroad	110420_223002.wav.data	22:30:14	22:30:37	835.0	1432.0	100	M	K-Far	["Wind", "Wind Gusts"]	High
Crossroad	110519_221502.wav.data	22:16:09	22:16:31	1133.0	1619.0	100	M	K-Far	["Wind", "Wind Gusts"]	High
Crossroad	110519_221502.wav.data	22:16:09	22:16:31	1133.0	1619.0	100	M	K-M	["Wind", "Wind Gusts"]	High
Crossroad	110519_221502.wav.data	22:16:09	22:16:31	1133.0	1619.0	100	M	K-Set	["Wind", "Wind Gusts"]	High
Crossroad	110519_221502.wav.data	22:23:30	22:23:53	1009.3125	1880.5	100	M	K-Set	["Wind", "Wind Gusts"]	High
Crossroad	110519_221502.wav.data	22:23:30	22:23:53	1009.3125	1880.5	100	M	K-M	["Wind", "Wind Gusts"]	High
Crossroad	110519_221502.wav.data	22:23:30	22:23:53	1009.3125	1880.5	100	M	K-Far	["Wind", "Wind Gusts"]	High
Crossroad	110519_231502.wav.data	23:22:58	23:23:19	1158.0	1756.0	100	M	K-Set	["Wind"]	Medium
Crossroad	110519_231502.wav.data	23:22:58	23:23:19	1158.0	1756.0	100	M	K-M	["Wind"]	Medium
Crossroad	110519_231502.wav.data	23:22:58	23:23:19	1158.0	1756.0	100	M	K-Far	["Wind"]	Medium
Crossroad	120320_221502.wav.data	22:19:30	22:19:34	1599.0	2792.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120320_221502.wav.data	22:19:30	22:19:34	1599.0	2792.0	100	M	K-M	["Wind"]	Medium
Crossroad	120320_221502.wav.data	22:19:30	22:19:34	1599.0	2792.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120320_223002.wav.data	22:35:02	22:35:27	1703.0	2850.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120320_223002.wav.data	22:35:02	22:35:27	1703.0	2850.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120320_223002.wav.data	22:35:02	22:35:27	1703.0	2850.0	100	M	K-M	["Wind"]	Medium
Crossroad	120320_224502.wav.data	22:53:17	22:53:42	1275.0	3591.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120320_224502.wav.data	22:53:17	22:53:42	1275.0	3591.0	100	M	K-M	["Wind"]	Medium
Crossroad	120320_224502.wav.data	22:53:17	22:53:42	1275.0	3591.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120320_224502.wav.data	22:53:42	22:54:12	1121.0	2614.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120320_224502.wav.data	22:53:42	22:54:12	1121.0	2614.0	100	M	K-F	["Wind"]	Medium
Crossroad	120320_224502.wav.data	22:53:42	22:54:12	1121.0	2614.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120320_234502.wav.data	23:51:00	23:51:27	1645.0	2884.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120320_234502.wav.data	23:51:00	23:51:27	1645.0	2884.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120320_234502.wav.data	23:51:00	23:51:27	1645.0	2884.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:41:51	22:42:04	1958.0	3220.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:41:51	22:42:04	1958.0	3220.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:41:51	22:42:04	1958.0	3220.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:42:03	22:42:22	1071.0	4000.0	100	M	K-F	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:42:03	22:42:22	1071.0	4000.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:42:03	22:42:22	1071.0	4000.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:42:21	22:42:43	1681.0	3983.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:42:21	22:42:43	1681.0	3983.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:42:21	22:42:43	1681.0	3983.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_223002.wav.data	22:41:50	22:42:44	1084.0	3971.0	100	M	Duet	["Wind"]	Medium
Crossroad	120419_224502.wav.data	22:48:51	22:49:10	1112.0	3485.0	100	M	K-F	["Wind"]	Low
Crossroad	120419_224502.wav.data	22:48:51	22:49:10	1112.0	3485.0	100	M	K-Set	["Wind"]	Low
Crossroad	120419_224502.wav.data	22:48:51	22:49:10	1112.0	3485.0	100	M	K-Ok	["Wind"]	Low
Crossroad	120419_224502.wav.data	22:49:07	22:49:27	1868.0	3212.0	100	M	K-Set	["Wind"]	Low
Crossroad	120419_224502.wav.data	22:49:07	22:49:27	1868.0	3212.0	100	M	K-Ok	["Wind"]	Low
Crossroad	120419_224502.wav.data	22:49:07	22:49:27	1868.0	3212.0	100	M	K-M	["Wind"]	Low
Crossroad	120419_224502.wav.data	22:48:50	22:49:28	984.0	3672.0	100	M	Duet	["Wind"]	Low
Crossroad	120419_224502.wav.data	22:52:49	22:53:20	1576.0	2931.0	100	M	K-M	["Wind"]	Low
Crossroad	120419_224502.wav.data	22:52:49	22:53:20	1576.0	2931.0	100	M	K-Ok	["Wind"]	Low
Crossroad	120419_224502.wav.data	22:52:49	22:53:20	1576.0	2931.0	100	M	K-Set	["Wind"]	Low
Crossroad	120419_230002.wav.data	23:14:47	23:15:02	927.0	4000.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_230002.wav.data	23:14:47	23:15:02	927.0	4000.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_230002.wav.data	23:14:47	23:15:02	927.0	4000.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:15:02	23:15:12	1031.0	3961.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:15:02	23:15:12	1031.0	3961.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:15:02	23:15:12	1031.0	3961.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:23:12	23:23:35	1021.0	1681.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:23:12	23:23:35	1021.0	1681.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:23:12	23:23:35	1021.0	1681.0	100	M	K-F	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:23:42	23:23:50	1780.0	2639.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:23:42	23:23:50	1780.0	2639.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:23:42	23:23:50	1780.0	2639.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:23:11	23:23:50	959.0	2901.0	100	M	Duet	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:24:16	23:24:20	1706.0	2901.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:24:16	23:24:20	1706.0	2901.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:24:16	23:24:20	1706.0	2901.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:27:59	23:28:23	1911.0	3116.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:27:59	23:28:23	1911.0	3116.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_231502.wav.data	23:27:59	23:28:23	1911.0	3116.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_233002.wav.data	23:30:53	23:31:01	1379.0	3892.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_233002.wav.data	23:30:53	23:31:01	1379.0	3892.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_233002.wav.data	23:30:53	23:31:01	1379.0	3892.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120419_233002.wav.data	23:35:37	23:36:06	1495.0	3984.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120419_233002.wav.data	23:35:37	23:36:06	1495.0	3984.0	100	M	K-M	["Wind"]	Medium
Crossroad	120419_233002.wav.data	23:35:37	23:36:06	1495.0	3984.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	120519_231502.wav.data	23:23:59	23:24:23	810.0	1420.0	100	M	K-Set	["Wind"]	Medium
Crossroad	120519_231502.wav.data	23:23:59	23:24:23	810.0	1420.0	100	M	K-M	["Wind"]	Medium
Crossroad	120519_231502.wav.data	23:23:59	23:24:23	810.0	1420.0	100	M	K-Far	["Wind"]	Medium
Crossroad	130320_220001.wav.data	22:14:50	22:15:01	1681.375	2677.03125	100	M	K-M	["Wind"]	Medium
Crossroad	130320_220001.wav.data	22:14:50	22:15:01	1681.375	2677.03125	100	M	K-Set	["Wind"]	Medium
Crossroad	130320_220001.wav.data	22:14:50	22:15:01	1681.375	2677.03125	100	M	K-Far	["Wind"]	Medium
Crossroad	130320_224502.wav.data	22:57:55	22:58:21	1634.0	2687.0	100	M	K-Set	["Wind"]	High
Crossroad	130320_224502.wav.data	22:57:55	22:58:21	1634.0	2687.0	100	M	K-M	["Wind"]	High
Crossroad	130320_224502.wav.data	22:57:55	22:58:21	1634.0	2687.0	100	M	K-Ok	["Wind"]	High
Crossroad	130320_231502.wav.data	23:27:28	23:27:50	1519.0	3946.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	130320_231502.wav.data	23:27:28	23:27:50	1519.0	3946.0	100	M	K-M	["Wind"]	Medium
Crossroad	130320_231502.wav.data	23:27:28	23:27:50	1519.0	3946.0	100	M	K-Set	["Wind"]	Medium
Crossroad	130320_231502.wav.data	23:28:34	23:28:58	1482.0	4000.0	100	M	K-Set	["Wind"]	Medium
Crossroad	130320_231502.wav.data	23:28:34	23:28:58	1482.0	4000.0	100	M	K-M	["Wind"]	Medium
Crossroad	130320_231502.wav.data	23:28:34	23:28:58	1482.0	4000.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	130320_231502.wav.data	23:29:37	23:30:02	1283.0	3971.0	100	M	K-Set	["Wind"]	Medium
Crossroad	130320_231502.wav.data	23:29:37	23:30:02	1283.0	3971.0	100	M	K-M	["Wind"]	Medium
Crossroad	130320_231502.wav.data	23:29:37	23:30:02	1283.0	3971.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	130320_234502.wav.data	23:48:04	23:48:27	1892.0	2954.0	100	M	K-M	["Wind"]	Medium
Crossroad	130320_234502.wav.data	23:48:04	23:48:27	1892.0	2954.0	100	M	K-Set	["Wind"]	Medium
Crossroad	130320_234502.wav.data	23:48:04	23:48:27	1892.0	2954.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	130320_234502.wav.data	23:51:07	23:51:14	1928.75	3093.21875	100	M	K-Set	["Wind"]	Medium
Crossroad	130320_234502.wav.data	23:51:07	23:51:14	1928.75	3093.21875	100	M	K-Ok	["Wind"]	Medium
Crossroad	130320_234502.wav.data	23:51:07	23:51:14	1928.75	3093.21875	100	M	K-M	["Wind"]	Medium
Crossroad	130419_220001.wav.data	22:00:01	22:00:24	1344	2409	100	M	K-Set	["Wind"]	High
Crossroad	130419_220001.wav.data	22:00:01	22:00:24	1344	2409	100	M	K-M	["Wind"]	High
Crossroad	130419_220001.wav.data	22:00:01	22:00:24	1344	2409	100	M	K-Ok	["Wind"]	High
Crossroad	130419_220001.wav.data	22:05:40	22:06:04	1576.0	3973.0	100	M	K-Set	["Wind"]	High
Crossroad	130419_220001.wav.data	22:05:40	22:06:04	1576.0	3973.0	100	M	K-M	["Wind"]	High
Crossroad	130419_220001.wav.data	22:05:40	22:06:04	1576.0	3973.0	100	M	K-Ok	["Wind"]	High
Crossroad	130420_224502.wav.data	22:55:02	22:55:25	2074.0	2954.0	100	M	K-Set	["Wind"]	High
Crossroad	130420_224502.wav.data	22:55:02	22:55:25	2074.0	2954.0	100	M	K-Ok	["Wind"]	High
Crossroad	130420_224502.wav.data	22:55:02	22:55:25	2074.0	2954.0	100	M	K-M	["Wind"]	High
Crossroad	130519_220001.wav.data	22:05:11	22:05:35	1780.0	3087.0	100	M	K-M	["Rain", "Wind"]	High
Crossroad	130519_220001.wav.data	22:05:11	22:05:35	1780.0	3087.0	100	M	K-Ok	["Rain", "Wind"]	High
Crossroad	130519_220001.wav.data	22:05:11	22:05:35	1780.0	3087.0	100	M	K-Set	["Rain", "Wind"]	High
Crossroad	130519_220001.wav.data	22:07:09	22:07:31	1780.0	2938.0	100	M	K-Set	["Rain", "Wind"]	High
Crossroad	130519_220001.wav.data	22:07:09	22:07:31	1780.0	2938.0	100	M	K-Ok	["Rain", "Wind"]	High
Crossroad	130519_220001.wav.data	22:07:09	22:07:31	1780.0	2938.0	100	M	K-M	["Rain", "Wind"]	High
Crossroad	130519_224502.wav.data	22:57:09	22:57:21	959.0	3958.0	100	M	K-Ok	["Wind"]	High
Crossroad	130519_224502.wav.data	22:57:09	22:57:21	959.0	3958.0	100	M	K-Set	["Wind"]	High
Crossroad	130519_224502.wav.data	22:57:09	22:57:21	959.0	3958.0	100	M	K-F	["Wind"]	High
Crossroad	130519_224502.wav.data	22:57:21	22:57:41	2017.0	3386.0	100	M	K-Set	["Wind"]	High
Crossroad	130519_224502.wav.data	22:57:21	22:57:41	2017.0	3386.0	100	M	K-M	["Wind"]	High
Crossroad	130519_224502.wav.data	22:57:21	22:57:41	2017.0	3386.0	100	M	K-Ok	["Wind"]	High
Crossroad	130519_230002.wav.data	23:05:20	23:05:40	1263.0	3510.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	130519_230002.wav.data	23:05:20	23:05:40	1263.0	3510.0	100	M	K-Set	["Wind"]	Medium
Crossroad	130519_230002.wav.data	23:05:20	23:05:40	1263.0	3510.0	100	M	K-F	["Wind"]	Medium
Crossroad	130519_230002.wav.data	23:05:40	23:06:01	1544.0	3710.0	100	M	K-Set	["Wind"]	Medium
Crossroad	130519_230002.wav.data	23:05:40	23:06:01	1544.0	3710.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	130519_230002.wav.data	23:05:40	23:06:01	1544.0	3710.0	100	M	K-M	["Wind"]	Medium
Crossroad	130519_230002.wav.data	23:05:20	23:06:01	1283.0	3759.0	100	M	Duet	["Wind"]	Medium
Crossroad	140319_230002.wav.data	23:03:18	23:03:41	1807.0	3266.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140319_230002.wav.data	23:03:18	23:03:41	1807.0	3266.0	100	M	K-M	["Wind"]	Medium
Crossroad	140319_230002.wav.data	23:03:18	23:03:41	1807.0	3266.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140319_231502.wav.data	23:27:03	23:27:08	2039.0	3104.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140319_231502.wav.data	23:27:03	23:27:08	2039.0	3104.0	100	M	K-M	["Wind"]	Medium
Crossroad	140319_231502.wav.data	23:27:03	23:27:08	2039.0	3104.0	100	M	K-Far	["Wind"]	Medium
Crossroad	140319_233002.wav.data	23:34:02	23:34:28	2179.0	3112.0	100	M	K-M	["Wind"]	Medium
Crossroad	140319_233002.wav.data	23:34:02	23:34:28	2179.0	3112.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140319_233002.wav.data	23:34:02	23:34:28	2179.0	3112.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140319_233002.wav.data	23:33:12	23:33:21	2004.0	2801.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140319_233002.wav.data	23:33:12	23:33:21	2004.0	2801.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140319_233002.wav.data	23:33:12	23:33:21	2004.0	2801.0	100	M	K-M	["Wind"]	Medium
Crossroad	140320_220001.wav.data	22:13:00	22:13:25	2067.0	2963.0	100	M	K-M	["Wind"]	Medium
Crossroad	140320_220001.wav.data	22:13:00	22:13:25	2067.0	2963.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140320_220001.wav.data	22:13:00	22:13:25	2067.0	2963.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140320_231502.wav.data	23:16:27	23:16:55	1830.0	2751.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Crossroad	140320_231502.wav.data	23:16:27	23:16:55	1830.0	2751.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Low
Crossroad	140320_231502.wav.data	23:16:27	23:16:55	1830.0	2751.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Crossroad	140320_231502.wav.data	23:29:09	23:29:38	2177.46875	2977.40625	100	M	K-M	["Wind", "Wind Gusts"]	Low
Crossroad	140320_231502.wav.data	23:29:09	23:29:38	2177.46875	2977.40625	100	M	K-Ok	["Wind", "Wind Gusts"]	Low
Crossroad	140320_231502.wav.data	23:29:09	23:29:38	2177.46875	2977.40625	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Crossroad	140320_231502.wav.data	23:29:38	23:30:00	1880.5	3122.375	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Crossroad	140320_231502.wav.data	23:29:38	23:30:00	1880.5	3122.375	100	M	K-Ok	["Wind", "Wind Gusts"]	Low
Crossroad	140320_231502.wav.data	23:29:38	23:30:00	1880.5	3122.375	100	M	K-M	["Wind", "Wind Gusts"]	Low
Crossroad	140320_233002.wav.data	23:31:29	23:31:58	1935.0	3104.0	100	M	K-Set	["Wind"]	Low
Crossroad	140320_233002.wav.data	23:31:29	23:31:58	1935.0	3104.0	100	M	K-M	["Wind"]	Low
Crossroad	140320_233002.wav.data	23:31:29	23:31:58	1935.0	3104.0	100	M	K-Ok	["Wind"]	Low
Crossroad	140320_234502.wav.data	23:59:24	23:59:42	1136.0	3544.0	100	M	K-F	["Wind"]	Low
Crossroad	140320_234502.wav.data	23:59:24	23:59:42	1136.0	3544.0	100	M	K-Set	["Wind"]	Low
Crossroad	140320_234502.wav.data	23:59:24	23:59:42	1136.0	3544.0	100	M	K-Ok	["Wind"]	Low
Crossroad	140320_234502.wav.data	23:59:42	23:59:51	2440.0	3308.0	100	M	K-Set	["Wind"]	Low
Crossroad	140320_234502.wav.data	23:59:42	23:59:51	2440.0	3308.0	100	M	K-Ok	["Wind"]	Low
Crossroad	140320_234502.wav.data	23:59:42	23:59:51	2440.0	3308.0	100	M	K-M	["Wind"]	Low
Crossroad	140419_220001.wav.data	22:09:22	22:09:44	1332.0	1855.0	100	M	K-M	["Wind"]	Medium
Crossroad	140419_220001.wav.data	22:09:22	22:09:44	1332.0	1855.0	100	M	K-Far	["Wind"]	Medium
Crossroad	140419_220001.wav.data	22:09:22	22:09:44	1332.0	1855.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140419_223002.wav.data	22:30:16	22:30:23	2278.0	3025.0	100	M	K-Set	["Wind"]	Medium
Crossroad	140419_223002.wav.data	22:30:16	22:30:23	2278.0	3025.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	140419_223002.wav.data	22:30:16	22:30:23	2278.0	3025.0	100	M	K-M	["Wind"]	Medium
Crossroad	140419_223002.wav.data	22:34:10	22:34:38	1805.0	3013.0	100	M	K-M	["Wind"]	Medium
Crossroad	140419_223002.wav.data	22:34:10	22:34:38	1805.0	3013.0	100	M	K-Set	["Wind"]	Medium
