Location	File_Name	start	end	min_freq	max_freq	certainty	call_type	species	Noise_Types	Noise_Level
Lake_Sec	070519_234502.wav.data	23:55:37	23:56:04	2004.0	3996.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	070519_234502.wav.data	23:55:37	23:56:04	2004.0	3996.0	100	M	K-M	["Wind"]	Low
Lake_Sec	070519_234502.wav.data	23:55:37	23:56:04	2004.0	3996.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	070519_234502.wav.data	23:58:30	23:59:01	1731.0	2876.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	070519_234502.wav.data	23:58:30	23:59:01	1731.0	2876.0	100	M	K-M	["Wind"]	Low
Lake_Sec	070519_234502.wav.data	23:58:30	23:59:01	1731.0	2876.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	070519_234502.wav.data	23:57:58	23:58:27	1731.0	3025.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	070519_234502.wav.data	23:57:58	23:58:27	1731.0	3025.0	100	M	K-M	["Wind"]	Low
Lake_Sec	070519_234502.wav.data	23:57:58	23:58:27	1731.0	3025.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	080318_230002.wav.data	23:04:47	23:05:07	1842.0	3463.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	080318_230002.wav.data	23:04:47	23:05:07	1842.0	3463.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	080318_230002.wav.data	23:04:47	23:05:07	1842.0	3463.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	080318_230002.wav.data	23:14:01	23:14:24	1807.0	2768.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	080318_230002.wav.data	23:14:01	23:14:24	1807.0	2768.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	080318_230002.wav.data	23:14:01	23:14:24	1807.0	2768.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	080418_231502.wav.data	23:29:10	23:29:34	1576.0	2988.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	080418_231502.wav.data	23:29:10	23:29:34	1576.0	2988.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	080418_231502.wav.data	23:29:10	23:29:34	1576.0	2988.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	080419_224502.wav.data	22:50:46	22:51:16	1981.0	2896.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	080419_224502.wav.data	22:50:46	22:51:16	1981.0	2896.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	080419_224502.wav.data	22:50:46	22:51:16	1981.0	2896.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	080519_223002.wav.data	22:43:27	22:43:44	1958.0	2780.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	080519_223002.wav.data	22:43:27	22:43:44	1958.0	2780.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	080519_223002.wav.data	22:43:27	22:43:44	1958.0	2780.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	080519_224502.wav.data	22:51:52	22:52:17	1749.0	3232.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	080519_224502.wav.data	22:51:52	22:52:17	1749.0	3232.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	080519_224502.wav.data	22:51:52	22:52:17	1749.0	3232.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	090318_220001.wav.data	22:06:15	22:06:43	1208.0	4000.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_220001.wav.data	22:06:15	22:06:43	1208.0	4000.0	100	M	K-Ok	["Wind"]	Low
Lake_Sec	090318_220001.wav.data	22:06:15	22:06:43	1208.0	4000.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090318_220001.wav.data	22:08:10	22:08:34	1768.0	2701.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_220001.wav.data	22:08:10	22:08:34	1768.0	2701.0	100	M	K-Ok	["Wind"]	Low
Lake_Sec	090318_220001.wav.data	22:08:10	22:08:34	1768.0	2701.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090318_221502.wav.data	22:23:21	22:23:49	1564.0	2884.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090318_221502.wav.data	22:23:21	22:23:49	1564.0	2884.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_221502.wav.data	22:23:21	22:23:49	1564.0	2884.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	090318_221502.wav.data	22:28:12	22:28:20	1437.0	2166.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	090318_221502.wav.data	22:28:12	22:28:20	1437.0	2166.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_221502.wav.data	22:28:12	22:28:20	1437.0	2166.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:36:44	22:37:04	1457.0	3000.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:36:44	22:37:04	1457.0	3000.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:36:44	22:37:04	1457.0	3000.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:37:04	22:37:26	1245.0	3212.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:37:04	22:37:26	1245.0	3212.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:37:04	22:37:26	1245.0	3212.0	100	M	K-F	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:36:43	22:37:27	1071.0	3324.0	100	M	Duet	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:38:10	22:38:39	1880.0	3125.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:38:10	22:38:39	1880.0	3125.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:38:10	22:38:39	1880.0	3125.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:38:47	22:39:10	1693.0	3448.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:38:47	22:39:10	1693.0	3448.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:38:47	22:39:10	1693.0	3448.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:43:41	22:44:04	2017.0	3000.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:43:41	22:44:04	2017.0	3000.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:43:41	22:44:04	2017.0	3000.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:44:52	22:45:02	1556.0	2739.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:44:52	22:45:02	1556.0	2739.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090318_223002.wav.data	22:44:52	22:45:02	1556.0	2739.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	090318_234502.wav.data	23:45:25	23:45:48	1726.0	2757.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	090318_234502.wav.data	23:45:25	23:45:48	1726.0	2757.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	090318_234502.wav.data	23:45:25	23:45:48	1726.0	2757.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	090418_230002.wav.data	23:01:02	23:01:28	1958.0	3174.0	100	M	K-M	["Wind"]	Low
Lake_Sec	090418_230002.wav.data	23:01:02	23:01:28	1958.0	3174.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	090418_230002.wav.data	23:01:02	23:01:28	1958.0	3174.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	090418_234502.wav.data	23:51:07	23:51:43	1850.0	2875.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	090418_234502.wav.data	23:51:07	23:51:43	1850.0	2875.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	090418_234502.wav.data	23:51:07	23:51:43	1850.0	2875.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	090519_221502.wav.data	22:15:18	22:15:40	2004.0	2583.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	090519_221502.wav.data	22:15:18	22:15:40	2004.0	2583.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	090519_221502.wav.data	22:15:18	22:15:40	2004.0	2583.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	090519_233002.wav.data	23:39:26	23:39:48	1842.0	3185.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	090519_233002.wav.data	23:39:26	23:39:48	1842.0	3185.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	090519_233002.wav.data	23:39:26	23:39:48	1842.0	3185.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	090519_233002.wav.data	23:40:26	23:40:56	1556.0	3896.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	090519_233002.wav.data	23:40:26	23:40:56	1556.0	3896.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	090519_233002.wav.data	23:40:26	23:40:56	1556.0	3896.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	090519_234502.wav.data	23:50:54	23:51:19	1681.0	2838.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	090519_234502.wav.data	23:50:54	23:51:19	1681.0	2838.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	090519_234502.wav.data	23:50:54	23:51:19	1681.0	2838.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	090519_234502.wav.data	23:53:05	23:53:28	1980.0	3473.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	090519_234502.wav.data	23:53:05	23:53:28	1980.0	3473.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	090519_234502.wav.data	23:53:05	23:53:28	1980.0	3473.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_221502.wav.data	22:29:47	22:30:02	1217.0	2676.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_221502.wav.data	22:29:47	22:30:02	1217.0	2676.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_221502.wav.data	22:29:47	22:30:02	1217.0	2676.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_223002.wav.data	22:30:02	22:30:17	1275	2884	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_223002.wav.data	22:30:02	22:30:17	1275	2884	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_223002.wav.data	22:30:02	22:30:17	1275	2884	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_223002.wav.data	22:41:24	22:41:52	1587.0	2965.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_223002.wav.data	22:41:24	22:41:52	1587.0	2965.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_223002.wav.data	22:41:24	22:41:52	1587.0	2965.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_224502.wav.data	22:58:09	22:58:34	2143.0	3151.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_224502.wav.data	22:58:09	22:58:34	2143.0	3151.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_224502.wav.data	22:58:09	22:58:34	2143.0	3151.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_224502.wav.data	22:58:38	22:58:54	1084.0	2689.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_224502.wav.data	22:58:38	22:58:54	1084.0	2689.0	100	M	K-F	["Wind"]	Medium
Lake_Sec	100318_224502.wav.data	22:58:38	22:58:54	1084.0	2689.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_224502.wav.data	22:58:09	22:58:54	947.0	3386.0	100	M	Duet	["Wind"]	Medium
Lake_Sec	100318_230002.wav.data	23:06:06	23:06:21	2085.0	3151.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_230002.wav.data	23:06:06	23:06:21	2085.0	3151.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_230002.wav.data	23:06:06	23:06:21	2085.0	3151.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_231502.wav.data	23:15:50	23:16:12	1668.0	3151.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_231502.wav.data	23:15:50	23:16:12	1668.0	3151.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_231502.wav.data	23:15:50	23:16:12	1668.0	3151.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:52:46	23:52:53	884.0	2353.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:52:46	23:52:53	884.0	2353.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:52:46	23:52:53	884.0	2353.0	100	M	K-F	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:52:49	23:53:09	1469.0	3062.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:52:49	23:53:09	1469.0	3062.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:52:49	23:53:09	1469.0	3062.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:53:09	23:53:32	1133.0	2975.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:53:09	23:53:32	1133.0	2975.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:53:09	23:53:32	1133.0	2975.0	100	M	K-F	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:53:36	23:53:54	2440.0	3610.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:53:36	23:53:54	2440.0	3610.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:53:36	23:53:54	2440.0	3610.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:52:43	23:53:33	760.0	3336.0	100	M	Duet	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:54:10	23:55:08	1681.0	2838.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:54:10	23:55:08	1681.0	2838.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100318_234502.wav.data	23:54:10	23:55:08	1681.0	2838.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100418_220001.wav.data	22:08:55	22:09:21	1854.0	2861.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	100418_220001.wav.data	22:08:55	22:09:21	1854.0	2861.0	100	M	K-M	["Wind"]	Low
Lake_Sec	100418_220001.wav.data	22:08:55	22:09:21	1854.0	2861.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	100418_223002.wav.data	22:43:01	22:43:21	1159.0	2467.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	100418_223002.wav.data	22:43:01	22:43:21	1159.0	2467.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	100418_223002.wav.data	22:43:01	22:43:21	1159.0	2467.0	100	M	K-F	["Wind"]	Low
Lake_Sec	100418_223002.wav.data	22:43:23	22:43:56	2154.0	3295.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	100418_223002.wav.data	22:43:23	22:43:56	2154.0	3295.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	100418_223002.wav.data	22:43:23	22:43:56	2154.0	3295.0	100	M	K-M	["Wind"]	Low
Lake_Sec	100418_223002.wav.data	22:42:58	22:43:58	996.0	3523.0	100	M	Duet	["Wind"]	Low
Lake_Sec	100418_224502.wav.data	22:45:09	22:45:36	1830.0	2768.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100418_224502.wav.data	22:45:09	22:45:36	1830.0	2768.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100418_224502.wav.data	22:45:09	22:45:36	1830.0	2768.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	100418_230002.wav.data	23:03:55	23:04:30	1008.0	4000.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100418_230002.wav.data	23:03:55	23:04:30	1008.0	4000.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100418_230002.wav.data	23:03:55	23:04:30	1008.0	4000.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	100418_230002.wav.data	23:10:18	23:10:39	1923.0	2815.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	100418_230002.wav.data	23:10:18	23:10:39	1923.0	2815.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100418_230002.wav.data	23:10:18	23:10:39	1923.0	2815.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100418_233002.wav.data	23:30:08	23:30:29	1969.0	3081.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	100418_233002.wav.data	23:30:08	23:30:29	1969.0	3081.0	100	M	K-M	["Wind"]	Low
Lake_Sec	100418_233002.wav.data	23:30:08	23:30:29	1969.0	3081.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	100419_220001.wav.data	22:01:45	22:02:01	1761.0	3035.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	100419_220001.wav.data	22:01:45	22:02:01	1761.0	3035.0	100	M	K-M	["Wind"]	Low
Lake_Sec	100419_220001.wav.data	22:01:45	22:02:01	1761.0	3035.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	100419_223002.wav.data	22:30:09	22:30:33	1935.0	2896.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100419_223002.wav.data	22:30:09	22:30:33	1935.0	2896.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100419_223002.wav.data	22:30:09	22:30:33	1935.0	2896.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100518_233002.wav.data	23:37:41	23:38:13	2155.0	2942.0	100	M	K-M	["Wind"]	Low
Lake_Sec	100518_233002.wav.data	23:37:41	23:38:13	2155.0	2942.0	100	M	K-Set	["Wind"]	Low
Lake_Sec	100518_233002.wav.data	23:37:41	23:38:13	2155.0	2942.0	100	M	K-Far	["Wind"]	Low
Lake_Sec	100519_220001.wav.data	22:14:56	22:15:01	1946.0	2907.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100519_220001.wav.data	22:14:56	22:15:01	1946.0	2907.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100519_220001.wav.data	22:14:56	22:15:01	1946.0	2907.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	100519_221502.wav.data	22:15:02	22:15:24	1843	2938	100	M	K-M	["Wind"]	Medium
Lake_Sec	100519_221502.wav.data	22:15:02	22:15:24	1843	2938	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100519_221502.wav.data	22:15:02	22:15:24	1843	2938	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100519_221502.wav.data	22:16:50	22:17:04	1855.0	2938.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100519_221502.wav.data	22:16:50	22:17:04	1855.0	2938.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	100519_221502.wav.data	22:16:50	22:17:04	1855.0	2938.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100519_231502.wav.data	23:18:04	23:18:16	2062.0	2884.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	100519_231502.wav.data	23:18:04	23:18:16	2062.0	2884.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	100519_231502.wav.data	23:18:04	23:18:16	2062.0	2884.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	100519_231502.wav.data	23:21:24	23:21:47	2204.0	2988.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	100519_231502.wav.data	23:21:24	23:21:47	2204.0	2988.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	100519_231502.wav.data	23:21:24	23:21:47	2204.0	2988.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	100519_231502.wav.data	23:25:05	23:25:25	1868.0	3299.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	100519_231502.wav.data	23:25:05	23:25:25	1868.0	3299.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	100519_231502.wav.data	23:25:05	23:25:25	1868.0	3299.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	100519_234502.wav.data	23:55:59	23:56:27	1706.0	2764.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100519_234502.wav.data	23:55:59	23:56:27	1706.0	2764.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100519_234502.wav.data	23:55:59	23:56:27	1706.0	2764.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	100519_234502.wav.data	23:57:51	23:58:17	2017.0	2851.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	100519_234502.wav.data	23:57:51	23:58:17	2017.0	2851.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	100519_234502.wav.data	23:57:51	23:58:17	2017.0	2851.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	110418_220001.wav.data	22:08:28	22:08:50	1979.0	2894.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	110418_220001.wav.data	22:08:28	22:08:50	1979.0	2894.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	110418_220001.wav.data	22:08:28	22:08:50	1979.0	2894.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	110419_220001.wav.data	22:14:42	22:14:46	0.0	3996.0	0	M	Don't Know	["Wind"]	Medium
Lake_Sec	110419_233002.wav.data	23:44:03	23:44:21	2085.0	2780.0	100	M	K-Set	["Wind", "Wind Gusts"]	Low
Lake_Sec	110419_233002.wav.data	23:44:03	23:44:21	2085.0	2780.0	100	M	K-Far	["Wind", "Wind Gusts"]	Low
Lake_Sec	110419_233002.wav.data	23:44:03	23:44:21	2085.0	2780.0	100	M	K-M	["Wind", "Wind Gusts"]	Low
Lake_Sec	120418_233002.wav.data	23:36:58	23:37:23	1854.0	3058.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	120418_233002.wav.data	23:36:58	23:37:23	1854.0	3058.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	120418_233002.wav.data	23:36:58	23:37:23	1854.0	3058.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	120418_234502.wav.data	23:49:33	23:49:58	1900.0	2745.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	120418_234502.wav.data	23:49:33	23:49:58	1900.0	2745.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	120418_234502.wav.data	23:49:33	23:49:58	1900.0	2745.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	120419_233002.wav.data	23:33:47	23:34:12	1865.0	2873.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	120419_233002.wav.data	23:33:47	23:34:12	1865.0	2873.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	120419_233002.wav.data	23:33:47	23:34:12	1865.0	2873.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	120419_234502.wav.data	23:54:27	23:54:55	1622.0	3070.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	120419_234502.wav.data	23:54:27	23:54:55	1622.0	3070.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	120419_234502.wav.data	23:54:27	23:54:55	1622.0	3070.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	120518_223002.wav.data	22:43:51	22:44:19	1634.0	3023.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	120518_223002.wav.data	22:43:51	22:44:19	1634.0	3023.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	120518_223002.wav.data	22:43:51	22:44:19	1634.0	3023.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	120518_234502.wav.data	23:50:13	23:50:36	997.0	3220.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	120518_234502.wav.data	23:50:13	23:50:36	997.0	3220.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	120518_234502.wav.data	23:50:13	23:50:36	997.0	3220.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	120519_220001.wav.data	22:04:49	22:05:28	1713.0	3046.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	120519_220001.wav.data	22:04:49	22:05:28	1713.0	3046.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	120519_220001.wav.data	22:04:49	22:05:28	1713.0	3046.0	100	M	K-Far	["Wind", "Wind Gusts"]	Medium
Lake_Sec	120519_220001.wav.data	22:05:44	22:06:11	1917.0	2863.0	100	M	K-Set	["Wind", "Wind Gusts"]	Medium
Lake_Sec	120519_220001.wav.data	22:05:44	22:06:11	1917.0	2863.0	100	M	K-M	["Wind", "Wind Gusts"]	Medium
Lake_Sec	120519_220001.wav.data	22:05:44	22:06:11	1917.0	2863.0	100	M	K-Ok	["Wind", "Wind Gusts"]	Medium
Lake_Sec	130418_220001.wav.data	22:09:51	22:10:15	1880.0	2925.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	130418_220001.wav.data	22:09:51	22:10:15	1880.0	2925.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130418_220001.wav.data	22:09:51	22:10:15	1880.0	2925.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130418_220001.wav.data	22:14:43	22:14:59	1868.0	3013.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130418_220001.wav.data	22:14:43	22:14:59	1868.0	3013.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130418_220001.wav.data	22:14:43	22:14:59	1868.0	3013.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	130418_221502.wav.data	22:16:57	22:17:23	1483.0	3070.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130418_221502.wav.data	22:16:57	22:17:23	1483.0	3070.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130418_221502.wav.data	22:16:57	22:17:23	1483.0	3070.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	130418_223002.wav.data	22:35:25	22:35:40	2085.0	2873.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130418_223002.wav.data	22:35:25	22:35:40	2085.0	2873.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130418_223002.wav.data	22:35:25	22:35:40	2085.0	2873.0	100	M	K-Far	["Wind"]	Medium
Lake_Sec	130418_233002.wav.data	23:40:42	23:41:02	1855.0	3125.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130418_233002.wav.data	23:40:42	23:41:02	1855.0	3125.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130418_233002.wav.data	23:40:42	23:41:02	1855.0	3125.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	130418_233002.wav.data	23:41:21	23:41:49	1133.0	3983.0	100	M	K-Ok	["Wind"]	Medium
Lake_Sec	130418_233002.wav.data	23:41:21	23:41:49	1133.0	3983.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130418_233002.wav.data	23:41:21	23:41:49	1133.0	3983.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130419_221503.wav.data	22:24:51	22:25:14	1749.0	2826.0	100	M	K-Set	["Wind"]	Medium
Lake_Sec	130419_221503.wav.data	22:24:51	22:25:14	1749.0	2826.0	100	M	K-M	["Wind"]	Medium
Lake_Sec	130419_221503.wav.data	22:24:51	22:25:14	1749.0	2826.0	100	M	K-Ok	["Wind"]	Medium
